L,APR 29, 2000,1999-00,Playoffs,00,DET vs. MIA,23,73,3,14,23,31,6,28,11,10,2,18,27,72,16,16,15,7,79,226,-72
L,APR 25, 2000,1999-00,Playoffs,00,DET @ MIA,32,68,4,11,14,18,3,29,15,4,2,13,21,82,16,16,15,7,79,226,-72
L,APR 22, 2000,1999-00,Playoffs,00,DET @ MIA,29,67,6,10,21,32,9,28,18,4,1,17,26,85,16,16,15,7,79,226,-72
L,JUN 19, 2000,1999-00,Playoffs,00,IND @ LAL,36,77,12,25,27,32,9,32,24,2,6,9,27,111,2,11,7,13,80,221,-70
W,JUN 16, 2000,1999-00,Playoffs,00,IND vs. LAL,39,68,10,20,32,36,6,40,26,7,4,14,24,120,2,11,7,13,80,221,-70
L,JUN 14, 2000,1999-00,Playoffs,00,IND vs. LAL,42,84,10,19,24,28,9,30,22,5,3,12,28,118,2,11,7,13,80,221,-70
W,JUN 11, 2000,1999-00,Playoffs,00,IND vs. LAL,36,78,7,18,21,24,9,30,14,8,3,12,19,100,2,11,7,13,80,221,-70
L,JUN 09, 2000,1999-00,Playoffs,00,IND @ LAL,33,88,5,20,33,39,13,33,19,5,5,4,38,104,2,11,7,13,80,221,-70
L,JUN 07, 2000,1999-00,Playoffs,00,IND @ LAL,32,76,5,14,18,23,6,30,16,6,5,14,23,87,2,11,7,13,80,221,-70
W,JUN 02, 2000,1999-00,Playoffs,00,IND @ NYK,29,74,7,22,28,31,8,34,14,8,2,11,22,93,2,11,7,13,80,221,-70
W,MAY 31, 2000,1999-00,Playoffs,00,IND vs. NYK,29,79,10,26,20,25,13,32,17,6,6,7,18,88,2,11,7,13,80,221,-70
L,MAY 29, 2000,1999-00,Playoffs,00,IND @ NYK,36,79,8,19,9,10,10,22,19,7,2,11,19,89,2,11,7,13,80,221,-70
L,MAY 27, 2000,1999-00,Playoffs,00,IND @ NYK,36,70,7,16,16,18,4,29,19,2,3,15,19,95,2,11,7,13,80,221,-70
W,MAY 25, 2000,1999-00,Playoffs,00,IND vs. NYK,28,77,4,18,28,38,15,34,14,3,4,8,20,88,2,11,7,13,80,221,-70
W,MAY 23, 2000,1999-00,Playoffs,00,IND vs. NYK,40,83,10,15,12,12,8,35,32,4,9,9,21,102,2,11,7,13,80,221,-70
W,MAY 19, 2000,1999-00,Playoffs,00,IND @ PHL,39,76,7,17,21,26,10,36,25,5,9,13,20,106,2,11,7,13,80,221,-70
L,MAY 15, 2000,1999-00,Playoffs,00,IND vs. PHL,34,84,3,16,15,20,10,24,17,9,7,14,26,86,2,11,7,13,80,221,-70
L,MAY 13, 2000,1999-00,Playoffs,00,IND @ PHL,31,80,7,25,21,25,9,28,19,6,4,9,26,90,2,11,7,13,80,221,-70
W,MAY 10, 2000,1999-00,Playoffs,00,IND @ PHL,38,78,9,20,12,15,11,29,24,9,5,12,26,97,2,11,7,13,80,221,-70
W,MAY 08, 2000,1999-00,Playoffs,00,IND vs. PHL,37,76,8,21,21,25,8,30,28,5,5,14,30,103,2,11,7,13,80,221,-70
W,MAY 06, 2000,1999-00,Playoffs,00,IND vs. PHL,39,79,11,21,19,21,8,29,27,7,8,7,23,108,2,11,7,13,80,221,-70
W,MAY 04, 2000,1999-00,Playoffs,00,IND vs. MIL,36,83,6,18,18,25,10,34,24,4,2,7,25,96,2,11,7,13,80,221,-70
L,MAY 01, 2000,1999-00,Playoffs,00,IND @ MIL,30,75,0,13,27,32,10,29,14,4,3,16,18,87,2,11,7,13,80,221,-70
W,APR 29, 2000,1999-00,Playoffs,00,IND @ MIL,41,84,9,22,18,19,13,22,25,3,1,6,18,109,2,11,7,13,80,221,-70
L,APR 27, 2000,1999-00,Playoffs,00,IND vs. MIL,31,80,4,12,25,35,15,29,12,4,3,13,23,91,2,11,7,13,80,221,-70
W,APR 23, 2000,1999-00,Playoffs,00,IND vs. MIL,32,86,5,16,19,26,18,29,17,6,8,11,25,88,2,11,7,13,80,221,-70
L,MAY 04, 2000,1999-00,Playoffs,00,MIL @ IND,36,82,2,9,21,25,11,32,15,4,0,7,26,95,4,6,6,11,79,222,-73
W,MAY 01, 2000,1999-00,Playoffs,00,MIL vs. IND,42,85,5,12,11,15,10,34,31,9,8,11,29,100,4,6,6,11,79,222,-73
L,APR 29, 2000,1999-00,Playoffs,00,MIL vs. IND,40,86,3,16,13,19,15,27,22,5,5,10,20,96,4,6,6,11,79,222,-73
W,APR 27, 2000,1999-00,Playoffs,00,MIL @ IND,41,77,4,13,18,25,8,34,24,6,7,14,28,104,4,6,6,11,79,222,-73
L,APR 23, 2000,1999-00,Playoffs,00,MIL @ IND,30,83,4,8,21,26,13,30,11,9,8,13,22,85,4,6,6,11,79,222,-73
L,MAY 01, 2000,1999-00,Playoffs,00,CHH @ PHL,36,81,4,13,23,28,16,28,27,6,6,9,25,99,8,3,3,10,79,227,-73
L,APR 28, 2000,1999-00,Playoffs,00,CHH @ PHL,25,71,4,15,22,25,9,31,16,11,2,17,23,76,8,3,3,10,79,227,-73
W,APR 24, 2000,1999-00,Playoffs,00,CHH vs. PHL,44,83,6,14,14,16,11,30,36,9,7,12,17,108,8,3,3,10,79,227,-73
L,APR 22, 2000,1999-00,Playoffs,00,CHH vs. PHL,24,65,4,18,30,39,18,33,12,7,8,20,23,82,8,3,3,10,79,227,-73
L,MAY 21, 2000,1999-00,Playoffs,00,MIA vs. NYK,33,80,5,17,11,21,14,29,18,4,5,5,24,82,14,4,10,1,79,227,-71
L,MAY 19, 2000,1999-00,Playoffs,00,MIA @ NYK,22,66,5,22,21,29,4,37,17,5,4,8,24,70,14,4,10,1,79,227,-71
W,MAY 17, 2000,1999-00,Playoffs,00,MIA vs. NYK,31,74,5,14,20,27,11,31,20,4,6,10,22,87,14,4,10,1,79,227,-71
L,MAY 14, 2000,1999-00,Playoffs,00,MIA @ NYK,31,72,4,15,17,22,16,32,21,7,3,17,23,83,14,4,10,1,79,227,-71
W,MAY 12, 2000,1999-00,Playoffs,00,MIA @ NYK,31,85,4,9,11,14,16,29,19,11,1,14,26,77,14,4,10,1,79,227,-71
L,MAY 09, 2000,1999-00,Playoffs,00,MIA vs. NYK,25,74,7,22,19,33,12,38,15,6,7,12,32,76,14,4,10,1,79,227,-71
W,MAY 07, 2000,1999-00,Playoffs,00,MIA vs. NYK,33,71,3,16,18,23,7,34,17,7,3,13,20,87,14,4,10,1,79,227,-71
W,APR 29, 2000,1999-00,Playoffs,00,MIA @ DET,37,71,3,7,14,25,9,38,21,8,6,22,34,91,14,4,10,1,79,227,-71
W,APR 25, 2000,1999-00,Playoffs,00,MIA vs. DET,32,71,4,14,16,24,9,33,22,11,5,17,26,84,14,4,10,1,79,227,-71
W,APR 22, 2000,1999-00,Playoffs,00,MIA vs. DET,34,73,7,13,20,24,7,28,21,9,11,12,29,95,14,4,10,1,79,227,-71
L,MAY 02, 2000,1999-00,Playoffs,00,MIN vs. POR,29,82,3,11,16,18,14,25,19,7,3,12,23,77,11,15,2,4,78,214,-73
W,APR 30, 2000,1999-00,Playoffs,00,MIN vs. POR,38,71,6,10,12,16,6,27,27,3,3,6,20,94,11,15,2,4,78,214,-73
L,APR 26, 2000,1999-00,Playoffs,00,MIN @ POR,31,71,2,10,18,22,12,22,19,10,6,15,24,82,11,15,2,4,78,214,-73
L,APR 23, 2000,1999-00,Playoffs,00,MIN @ POR,39,82,1,8,9,14,9,25,29,4,4,10,28,88,11,15,2,4,78,214,-73
L,MAY 05, 2000,1999-00,Playoffs,00,OKC @ UTH,36,82,7,17,14,17,10,25,19,5,1,10,18,93,6,10,8,12,79,222,-72
W,MAY 03, 2000,1999-00,Playoffs,00,OKC vs. UTH,39,88,8,23,18,23,14,28,24,12,6,12,23,104,6,10,8,12,79,222,-72
W,APR 29, 2000,1999-00,Playoffs,00,OKC vs. UTH,29,70,6,16,25,36,14,32,20,7,7,18,25,89,6,10,8,12,79,222,-72
L,APR 24, 2000,1999-00,Playoffs,00,OKC @ UTH,32,69,6,11,17,24,7,30,19,12,0,18,18,87,6,10,8,12,79,222,-72
L,APR 22, 2000,1999-00,Playoffs,00,OKC @ UTH,38,89,8,15,9,16,17,28,17,5,3,14,25,93,6,10,8,12,79,222,-72
L,JUN 04, 2000,1999-00,Playoffs,00,POR @ LAL,32,77,8,15,12,16,6,27,15,6,3,10,32,84,7,14,9,6,79,218,-71
W,JUN 02, 2000,1999-00,Playoffs,00,POR vs. LAL,37,74,1,8,28,34,12,31,19,7,6,10,19,103,7,14,9,6,79,218,-71
W,MAY 30, 2000,1999-00,Playoffs,00,POR @ LAL,32,74,6,17,26,34,12,31,19,10,7,12,28,96,7,14,9,6,79,218,-71
L,MAY 28, 2000,1999-00,Playoffs,00,POR vs. LAL,30,77,5,16,26,34,12,25,18,7,2,13,30,91,7,14,9,6,79,218,-71
L,MAY 26, 2000,1999-00,Playoffs,00,POR vs. LAL,35,69,7,15,14,17,5,23,22,9,2,15,25,91,7,14,9,6,79,218,-71
W,MAY 22, 2000,1999-00,Playoffs,00,POR @ LAL,33,74,5,11,35,45,12,37,16,11,3,7,30,106,7,14,9,6,79,218,-71
L,MAY 20, 2000,1999-00,Playoffs,00,POR @ LAL,33,78,7,21,21,24,8,31,17,4,2,12,32,94,7,14,9,6,79,218,-71
W,MAY 16, 2000,1999-00,Playoffs,00,POR vs. UTH,31,73,4,15,15,23,8,36,20,8,5,17,25,81,7,14,9,6,79,218,-71
L,MAY 14, 2000,1999-00,Playoffs,00,POR @ UTH,27,72,7,20,24,34,15,25,15,9,8,16,24,85,7,14,9,6,79,218,-71
W,MAY 11, 2000,1999-00,Playoffs,00,POR @ UTH,40,78,4,11,19,24,11,27,26,6,1,10,26,103,7,14,9,6,79,218,-71
W,MAY 09, 2000,1999-00,Playoffs,00,POR vs. UTH,36,64,6,12,25,35,6,29,23,10,4,18,26,103,7,14,9,6,79,218,-71
W,MAY 07, 2000,1999-00,Playoffs,00,POR vs. UTH,28,73,4,11,34,41,14,27,20,10,3,7,22,94,7,14,9,6,79,218,-71
W,MAY 02, 2000,1999-00,Playoffs,00,POR @ MIN,31,66,3,13,20,27,7,33,15,6,4,15,23,85,7,14,9,6,79,218,-71
L,APR 30, 2000,1999-00,Playoffs,00,POR @ MIN,32,76,6,19,17,18,9,19,24,3,5,6,23,87,7,14,9,6,79,218,-71
W,APR 26, 2000,1999-00,Playoffs,00,POR vs. MIN,31,70,6,12,18,23,10,26,22,7,1,14,17,86,7,14,9,6,79,218,-71
W,APR 23, 2000,1999-00,Playoffs,00,POR vs. MIN,31,75,8,18,21,23,9,28,17,5,5,10,21,91,7,14,9,6,79,218,-71
L,MAY 16, 2000,1999-00,Playoffs,00,UTH @ POR,31,75,2,9,15,23,8,30,25,9,5,13,26,79,9,12,1,9,79,224,-70
W,MAY 14, 2000,1999-00,Playoffs,00,UTH vs. POR,31,68,3,11,23,34,9,32,22,7,5,13,30,88,9,12,1,9,79,224,-70
L,MAY 11, 2000,1999-00,Playoffs,00,UTH vs. POR,28,70,5,14,23,31,12,27,22,5,6,12,27,84,9,12,1,9,79,224,-70
L,MAY 09, 2000,1999-00,Playoffs,00,UTH @ POR,33,73,3,11,16,21,7,26,23,5,1,16,29,85,9,12,1,9,79,224,-70
L,MAY 07, 2000,1999-00,Playoffs,00,UTH @ POR,28,76,3,13,16,23,11,31,18,2,8,13,27,75,9,12,1,9,79,224,-70
W,MAY 05, 2000,1999-00,Playoffs,00,UTH vs. OKC,41,81,5,15,9,15,11,30,31,5,8,12,22,96,9,12,1,9,79,224,-70
L,MAY 03, 2000,1999-00,Playoffs,00,UTH @ OKC,32,77,6,12,23,26,14,29,20,7,4,18,19,93,9,12,1,9,79,224,-70
L,APR 29, 2000,1999-00,Playoffs,00,UTH @ OKC,30,74,4,10,14,18,10,28,22,9,3,16,28,78,9,12,1,9,79,224,-70
W,APR 24, 2000,1999-00,Playoffs,00,UTH vs. OKC,40,72,8,17,13,20,6,32,27,11,8,17,18,101,9,12,1,9,79,224,-70
W,APR 22, 2000,1999-00,Playoffs,00,UTH vs. OKC,37,80,7,11,23,26,15,35,26,9,6,14,24,104,9,12,1,9,79,224,-70
W,JUN 19, 2000,1999-00,Playoffs,00,LAL vs. IND,43,90,10,17,20,33,13,31,25,5,7,5,24,116,1,5,4,15,80,231,-71
L,JUN 16, 2000,1999-00,Playoffs,00,LAL @ IND,36,90,4,19,11,21,13,21,18,9,2,12,33,87,1,5,4,15,80,231,-71
W,JUN 14, 2000,1999-00,Playoffs,00,LAL @ IND,48,93,4,12,20,30,14,28,20,6,4,12,31,120,1,5,4,15,80,231,-71
L,JUN 11, 2000,1999-00,Playoffs,00,LAL @ IND,38,76,7,17,8,19,8,25,23,9,4,16,27,91,1,5,4,15,80,231,-71
W,JUN 09, 2000,1999-00,Playoffs,00,LAL vs. IND,36,75,7,15,32,57,11,36,29,3,8,9,26,111,1,5,4,15,80,231,-71
W,JUN 07, 2000,1999-00,Playoffs,00,LAL vs. IND,45,88,3,12,11,19,14,34,25,9,6,11,19,104,1,5,4,15,80,231,-71
W,JUN 04, 2000,1999-00,Playoffs,00,LAL vs. POR,31,63,7,19,20,37,7,34,25,4,6,13,25,89,1,5,4,15,80,231,-71
L,JUN 02, 2000,1999-00,Playoffs,00,LAL @ POR,34,75,12,19,13,27,11,23,25,6,7,11,27,93,1,5,4,15,80,231,-71
L,MAY 30, 2000,1999-00,Playoffs,00,LAL vs. POR,30,79,6,27,22,30,14,30,20,7,6,16,30,88,1,5,4,15,80,231,-71
W,MAY 28, 2000,1999-00,Playoffs,00,LAL @ POR,33,71,6,13,31,34,10,32,19,5,7,13,29,103,1,5,4,15,80,231,-71
W,MAY 26, 2000,1999-00,Playoffs,00,LAL @ POR,38,71,3,13,14,22,11,24,21,7,6,14,21,93,1,5,4,15,80,231,-71
L,MAY 22, 2000,1999-00,Playoffs,00,LAL vs. POR,27,69,6,23,17,32,6,28,22,4,3,14,36,77,1,5,4,15,80,231,-71
W,MAY 20, 2000,1999-00,Playoffs,00,LAL vs. POR,38,71,9,19,24,43,5,31,26,4,10,7,24,109,1,5,4,15,80,231,-71
W,MAY 16, 2000,1999-00,Playoffs,00,LAL vs. PHX,29,80,6,13,23,37,21,38,17,6,8,14,19,87,1,5,4,15,80,231,-71
L,MAY 14, 2000,1999-00,Playoffs,00,LAL @ PHX,34,77,2,16,28,45,15,25,22,8,3,13,25,98,1,5,4,15,80,231,-71
W,MAY 12, 2000,1999-00,Playoffs,00,LAL @ PHX,32,70,6,17,35,51,13,27,15,4,3,10,28,105,1,5,4,15,80,231,-71
W,MAY 10, 2000,1999-00,Playoffs,00,LAL vs. PHX,39,73,3,10,16,28,9,28,23,8,8,13,17,97,1,5,4,15,80,231,-71
W,MAY 07, 2000,1999-00,Playoffs,00,LAL vs. PHX,40,92,4,11,21,26,19,33,18,14,10,11,23,105,1,5,4,15,80,231,-71
W,MAY 05, 2000,1999-00,Playoffs,00,LAL vs. SAC,47,90,2,12,17,26,19,35,31,6,12,11,22,113,1,5,4,15,80,231,-71
L,MAY 02, 2000,1999-00,Playoffs,00,LAL @ SAC,33,87,3,17,19,29,14,37,12,7,3,13,21,88,1,5,4,15,80,231,-71
L,APR 30, 2000,1999-00,Playoffs,00,LAL @ SAC,35,86,5,12,16,32,18,30,17,6,3,12,29,91,1,5,4,15,80,231,-71
W,APR 27, 2000,1999-00,Playoffs,00,LAL vs. SAC,41,84,6,14,25,35,14,34,25,7,5,6,21,113,1,5,4,15,80,231,-71
W,APR 23, 2000,1999-00,Playoffs,00,LAL vs. SAC,52,99,3,8,10,14,25,29,24,7,9,12,24,117,1,5,4,15,80,231,-71
L,MAY 16, 2000,1999-00,Playoffs,00,PHX @ LAL,23,80,4,18,15,21,12,31,15,9,4,15,28,65,10,2,5,8,79,228,-72
W,MAY 14, 2000,1999-00,Playoffs,00,PHX vs. LAL,45,86,10,21,17,27,16,28,31,7,4,15,33,117,10,2,5,8,79,228,-72
L,MAY 12, 2000,1999-00,Playoffs,00,PHX vs. LAL,35,77,4,19,25,34,10,30,22,6,2,9,34,99,10,2,5,8,79,228,-72
L,MAY 10, 2000,1999-00,Playoffs,00,PHX @ LAL,37,85,5,16,17,22,17,26,20,8,1,12,26,96,10,2,5,8,79,228,-72
L,MAY 07, 2000,1999-00,Playoffs,00,PHX @ LAL,28,77,3,18,18,27,14,28,18,6,6,23,25,77,10,2,5,8,79,228,-72
W,MAY 02, 2000,1999-00,Playoffs,00,PHX vs. SAN,37,80,3,12,12,19,12,37,25,9,8,17,27,89,10,2,5,8,79,228,-72
W,APR 29, 2000,1999-00,Playoffs,00,PHX vs. SAN,38,87,7,15,18,24,20,30,29,11,10,14,28,101,10,2,5,8,79,228,-72
L,APR 25, 2000,1999-00,Playoffs,00,PHX @ SAN,28,86,3,18,11,19,14,32,9,7,11,14,26,70,10,2,5,8,79,228,-72
W,APR 22, 2000,1999-00,Playoffs,00,PHX @ SAN,30,82,3,14,9,10,10,37,20,10,10,14,20,72,10,2,5,8,79,228,-72
L,MAY 05, 2000,1999-00,Playoffs,00,SAC @ LAL,26,77,7,18,27,34,10,25,14,9,3,12,20,86,3,9,13,16,78,224,-72
W,MAY 02, 2000,1999-00,Playoffs,00,SAC vs. LAL,36,82,9,21,20,27,11,37,16,10,8,11,21,101,3,9,13,16,78,224,-72
W,APR 30, 2000,1999-00,Playoffs,00,SAC vs. LAL,35,81,5,17,24,34,16,30,15,7,3,9,25,99,3,9,13,16,78,224,-72
L,APR 27, 2000,1999-00,Playoffs,00,SAC @ LAL,34,80,5,10,16,20,7,33,20,1,1,13,25,89,3,9,13,16,78,224,-72
L,APR 23, 2000,1999-00,Playoffs,00,SAC @ LAL,37,85,7,21,26,35,15,22,18,7,3,12,19,107,3,9,13,16,78,224,-72
L,MAY 02, 2000,1999-00,Playoffs,00,SAN @ PHX,27,73,0,9,24,39,11,32,17,10,5,17,22,78,15,1,14,2,78,226,-70
L,APR 29, 2000,1999-00,Playoffs,00,SAN @ PHX,30,77,5,14,29,36,16,27,12,9,4,15,21,94,15,1,14,2,78,226,-70
W,APR 25, 2000,1999-00,Playoffs,00,SAN vs. PHX,29,81,3,10,24,26,13,36,16,8,12,13,21,85,15,1,14,2,78,226,-70
L,APR 22, 2000,1999-00,Playoffs,00,SAN vs. PHX,27,73,4,11,12,21,9,41,15,7,9,18,19,70,15,1,14,2,78,226,-70
